destination,accesibilidad,aforo_multitudes,alojamiento,atencion_servicio,atractivos,clima,costos,gastronomia,limpieza,seguridad
Centro Histórico de Lima,0.6918604651162791,0.7094594594594594,0.8157894736842105,0.7991071428571428,0.8860877684407096,0.8142857142857143,0.66,0.8016528925619835,0.7352941176470589,0.6746987951807228
Circuito Mágico del Agua,0.6933760683760684,0.5467128027681661,0.7045454545454546,0.6312056737588653,0.8810728744939271,0.6666666666666666,0.671900826446281,0.7382198952879582,0.6361702127659574,0.6710526315789473
Ciudadela de Kuélap,0.7278761061946902,0.7155172413793103,0.75,0.6928571428571428,0.8723849372384938,0.8365384615384616,0.6039603960396039,0.64,0.8095238095238095,0.6956521739130435
Líneas y Geoglifos de Nasca y Palpa,0.6893939393939394,0.6022727272727273,0.5833333333333334,0.6111111111111112,0.8414634146341464,0.7954545454545454,0.5888888888888889,0.6666666666666666,0.0,0.3076923076923077
Monasterio de Santa Catalina,0.7450980392156863,0.8020833333333333,0.9310344827586207,0.814516129032258,0.9209459459459459,0.8783783783783784,0.7300531914893618,0.7647058823529411,0.71875,0.6666666666666666
Museo Tumbas Reales del Señor de Sipán,0.686046511627907,0.7786885245901639,0.5,0.7646239554317549,0.8573008849557522,0.7222222222222222,0.672077922077922,0.8181818181818181,0.7765957446808511,0.6571428571428571
Museo de Sitio Huaca Pucllana,0.7668161434977578,0.7242990654205608,0.7368421052631579,0.7530446549391069,0.865361803084223,0.6990291262135923,0.7492537313432835,0.8388704318936877,0.7142857142857143,0.8157894736842105
Reserva Nacional de Paracas,0.6523809523809524,0.5128205128205128,0.6,0.5648148148148148,0.8373205741626795,0.7647058823529411,0.5611111111111111,0.5633802816901409,0.6454545454545455,0.6129032258064516
Santuario Histórico de Machu Picchu,0.7524711696869852,0.7080394922425952,0.7411347517730497,0.772271714922049,0.8843552750225429,0.7870967741935484,0.6652949245541838,0.6992481203007519,0.6390728476821192,0.5930232558139534
Valle del Colca,0.8157894736842105,0.8032786885245902,0.8095238095238095,0.8384615384615385,0.9137931034482758,0.8689320388349515,0.6914893617021276,0.8083333333333333,0.7837837837837838,0.78125
