modelo,accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
tfidf_logistic_regression_validation,0.6761,0.6443,0.628,0.6266,0.6813,0.6761,0.6697
tfidf_linear_svm_validation,0.6738,0.6467,0.6112,0.6062,0.6724,0.6738,0.6561
tfidf_logistic_regression_test,0.6262,0.6154,0.6087,0.6032,0.6364,0.6262,0.6232
tfidf_random_forest_validation,0.6879,0.7009,0.6146,0.6031,0.7024,0.6879,0.658
tfidf_linear_svm_test,0.6262,0.6152,0.5958,0.5808,0.6357,0.6262,0.6103
tfidf_random_forest_test,0.6213,0.6249,0.5811,0.5546,0.6374,0.6213,0.5904
tfidf_complement_nb_validation,0.5697,0.6342,0.4801,0.453,0.6074,0.5697,0.5177
tfidf_complement_nb_test,0.5421,0.6178,0.4742,0.4213,0.6021,0.5421,0.4711
tfidf_naive_bayes_test,0.5446,0.3542,0.4739,0.4045,0.4009,0.5446,0.4609
tfidf_naive_bayes_validation,0.5603,0.3712,0.4587,0.4041,0.443,0.5603,0.4876
majority_class_validation,0.435,0.145,0.3333,0.2021,0.1892,0.435,0.2637
majority_class_test,0.4332,0.1444,0.3333,0.2015,0.1876,0.4332,0.2618
